to_local_date,value,sensor_id,summary.min,summary.q02,summary.q25,summary.median,summary.q75,summary.q98,summary.max,summary.avg,summary.sd,provider.id,id
2022-08-04,30.3,23534.0,13.0,13.46,27.0,39.5,47.5,66.39999999999999,71.0,30.291666666666668,293.7599304519431,119.0,8118.0
2022-08-05,39.5,23534.0,16.0,17.84,32.0,40.5,48.25,59.31999999999999,63.0,39.458333333333336,11.477687869975368,119.0,8118.0
2022-08-06,11.1,23534.0,7.0,8.38,23.0,25.5,31.25,54.01999999999999,60.0,11.125,290.69605372652364,119.0,8118.0
2022-08-07,45.8,23534.0,21.0,21.46,32.0,47.0,55.25,70.16,72.0,45.833333333333336,14.618828438952836,119.0,8118.0
2022-08-08,35.6,23534.0,4.0,4.92,13.25,32.5,57.0,71.1,78.0,35.583333333333336,23.33297101167968,119.0,8118.0
2022-08-09,5.92,23534.0,1.0,1.0,21.0,36.0,47.0,56.7,59.0,5.916666666666667,292.55917275863595,119.0,8118.0
2022-08-10,36.1,23534.0,14.0,14.46,22.25,32.5,50.0,61.16,63.0,36.083333333333336,16.515912397407558,119.0,8118.0
2022-08-11,18.3,23534.0,10.0,10.46,12.75,18.5,22.0,30.7,33.0,18.25,6.023504685451168,119.0,8118.0
2022-08-12,13.5,23534.0,7.0,7.46,10.75,12.5,16.5,22.08,23.0,13.541666666666666,4.343702754930223,119.0,8118.0
2022-08-13,16.2,23534.0,8.0,8.46,11.75,15.0,20.25,30.32,34.0,16.166666666666668,6.52531303041682,119.0,8118.0
2022-08-14,24.4,23534.0,14.0,14.0,20.0,25.5,29.25,34.0,34.0,24.375,6.3916555656234495,119.0,8118.0
2022-08-15,19.0,23534.0,2.0,4.300000000000001,12.0,20.5,25.25,33.54,34.0,18.95833333333333,8.569303998254044,119.0,8118.0
2022-08-16,15.6,23534.0,4.0,4.46,8.0,13.5,20.0,39.62,41.0,15.583333333333334,10.223232989305448,119.0,8118.0
2022-08-17,12.4,23534.0,5.0,5.46,10.5,12.5,14.25,18.54,19.0,12.375,3.727833034141253,119.0,8118.0
2022-08-18,9.83,23534.0,5.0,5.0,7.5,9.0,11.25,20.0,20.0,9.833333333333334,4.039658473152174,119.0,8118.0
2022-08-19,17.1,23534.0,6.0,6.0,10.75,17.0,23.0,32.16,34.0,17.125,7.742106779895531,119.0,8118.0
2022-08-20,19.3,23534.0,10.0,5.0,10.75,14.0,16.0,19.08,20.0,19.33333333333333,206.6276450421196,119.0,8118.0
2022-08-21,28.4,23534.0,14.0,15.84,21.0,25.0,36.25,45.16,47.0,28.375,9.16426187164978,119.0,8118.0
2022-08-22,39.5,23534.0,24.0,25.38,32.75,38.0,46.0,58.7,61.0,39.5,9.482248861860825,119.0,8118.0
2022-08-23,30.5,23534.0,11.0,12.38,19.5,29.5,43.0,52.24,55.0,30.5,13.161207820878287,119.0,8118.0
2022-08-24,19.6,23534.0,5.0,5.46,10.75,22.0,26.25,34.0,34.0,19.625,9.805998607773311,119.0,8118.0
2022-08-25,20.25,23534.0,12.5,12.780000000000001,16.375,19.75,24.25,27.4,27.5,20.25,5.010367669857289,119.0,8118.0
2022-08-26,23.075,,14.75,15.57,20.1875,22.875,25.625,31.669999999999998,33.25,23.069444444444443,4.773176526643766,,
2022-08-27,25.9,23534.0,17.0,18.36,24.0,26.0,27.0,35.94,39.0,25.88888888888889,4.535985383430243,119.0,8118.0
2022-08-28,28.4,23534.0,19.0,19.46,24.0,28.5,31.25,40.54,41.0,28.416666666666668,5.9264819586156765,119.0,8118.0
2022-08-29,32.7,23534.0,27.0,27.0,29.75,32.0,34.0,43.54,44.0,32.666666666666664,4.65007402153956,119.0,8118.0
2022-08-30,38.5,23534.0,26.0,27.84,32.0,38.5,45.25,49.08,50.0,38.54166666666666,6.915509768796428,119.0,8118.0
2022-08-31,40.9,23534.0,20.0,22.3,31.0,43.0,48.25,63.01999999999999,69.0,40.91666666666666,11.739626935286749,119.0,8118.0
2022-09-01,37.9,23534.0,26.0,26.92,32.5,37.5,43.0,49.08,50.0,37.91666666666666,6.619580090890218,119.0,8118.0
2022-09-02,36.4,23534.0,23.0,24.84,32.75,36.0,38.25,52.85999999999999,57.0,36.41666666666666,7.143964717442126,119.0,8118.0
2022-09-03,36.8,23534.0,23.0,24.38,29.0,33.0,40.25,63.54,64.0,36.75,11.402707535074065,119.0,8118.0
2022-09-04,25.4,23534.0,14.0,14.92,17.75,21.5,31.0,54.7,57.0,25.375,10.99332801609982,119.0,8118.0
2022-09-05,18.1,23534.0,9.0,9.92,13.0,16.5,21.0,34.54,35.0,18.08333333333333,6.775381694151944,119.0,8118.0
2022-09-06,14.1,23534.0,8.0,8.0,11.0,12.5,15.25,25.62,27.0,14.083333333333334,5.224662807232192,119.0,8118.0
2022-09-07,29.0,23534.0,6.0,6.46,9.0,27.0,32.0,36.08,37.0,28.95833333333333,454.8056739828083,119.0,8118.0
2022-09-08,37.9,23534.0,22.0,23.84,30.0,35.5,45.25,55.85999999999999,60.0,37.91666666666666,9.622964682225655,119.0,8118.0
2022-09-09,52.8,23534.0,36.0,36.46,46.25,54.5,59.25,65.08,66.0,52.79166666666666,8.80207073792084,119.0,8118.0
2022-09-10,51.3,23534.0,42.0,42.46,46.75,49.5,54.0,66.62,68.0,51.25,6.783932423781562,119.0,8118.0
2022-09-11,46.3,23534.0,26.0,28.3,39.25,44.0,55.5,61.08,62.0,46.29166666666666,10.65865301330196,119.0,8118.0
2022-09-12,27.2,23534.0,13.0,16.22,21.0,27.0,31.0,43.54,44.0,27.166666666666668,7.2391848368065075,119.0,8118.0
2022-09-13,18.4,23534.0,7.0,8.38,11.75,15.5,19.0,46.85999999999999,51.0,18.416666666666668,10.404500141208407,119.0,8118.0
2022-09-14,9.88,23534.0,3.0,3.0,5.75,8.0,14.5,35.47999999999999,41.0,9.875,285.7469616408135,119.0,8118.0
2022-09-15,12.5,23534.0,7.0,7.0,10.0,12.0,14.5,19.54,20.0,12.458333333333334,3.623344199549057,119.0,8118.0
2022-09-16,13.3,23534.0,6.0,6.0,9.0,13.0,17.25,21.54,22.0,13.291666666666666,4.947367913887375,119.0,8118.0
2022-09-17,10.6,23534.0,2.0,0.3800000000000001,5.0,9.0,13.25,28.16,30.0,10.625,7.694224259567806,119.0,8118.0
2022-09-18,27.4,23534.0,5.0,5.46,18.0,28.0,38.0,46.62,48.0,27.416666666666668,13.58041001707548,119.0,8118.0
2022-09-19,37.4,23534.0,15.0,15.0,22.5,34.5,53.25,61.62,63.0,37.41666666666666,17.039383196293958,119.0,8118.0
2022-09-20,65.6,23534.0,38.0,40.76,56.5,69.5,77.0,83.78,87.0,65.58333333333333,13.37069042042484,119.0,8118.0
2022-09-21,43.3,23534.0,13.0,16.68,33.75,44.5,52.25,69.16,71.0,43.25,15.103267714378037,119.0,8118.0
2022-09-22,34.3,23534.0,8.0,8.0,13.0,38.5,48.5,64.17999999999998,72.0,34.291666666666664,18.616213519325065,119.0,8118.0
2022-09-23,21.6,23534.0,11.0,12.38,17.0,20.0,27.0,33.54,34.0,21.625,6.445844633830252,119.0,8118.0
2022-09-24,24.75,23534.0,8.0,8.68,17.5,24.25,32.75,41.19,43.0,24.729166666666668,10.706623959905595,119.0,8118.0
2022-09-25,23.425,,7.0,7.51,12.875,17.625,36.25,52.835,58.5,23.42013888888889,15.23628737273705,,
2022-09-26,22.1,23534.0,6.0,6.34,8.25,11.0,39.75,64.48,74.0,22.11111111111111,19.765950785568503,119.0,8118.0
2022-09-27,42.3,23534.0,26.0,26.0,34.0,37.5,43.25,75.24,78.0,42.333333333333336,13.710252167365615,119.0,8118.0
2022-09-28,35.5,23534.0,26.0,26.46,30.75,35.0,40.25,49.24,52.0,35.541666666666664,6.606842083691767,119.0,8118.0
2022-09-29,46.6,23534.0,27.0,27.92,42.5,47.5,52.25,63.16,65.0,46.625,9.37532608128564,119.0,8118.0
2022-09-30,58.0,23534.0,35.0,35.46,50.75,62.0,65.25,72.53999999999999,73.0,58.0,11.224972160321824,119.0,8118.0
2022-10-01,34.05,23534.0,29.5,20.96,59.5,71.0,74.5,86.16,88.0,34.041666666666664,302.0419876752909,119.0,8118.0
2022-10-02,74.6,23534.0,44.0,44.0,66.75,78.5,85.0,97.08,98.0,74.625,16.706709144376177,119.0,8118.0
2022-10-03,61.1,23534.0,28.0,28.46,43.75,59.5,82.5,91.08,92.0,61.125,22.36323166348689,119.0,8118.0
2022-10-04,36.1,23534.0,20.0,20.46,30.75,35.5,40.25,56.54,57.0,36.125,9.479095994321677,119.0,8118.0
2022-10-05,54.6,23534.0,31.0,31.46,41.25,54.5,65.25,86.32,90.0,54.625,16.844073915978775,119.0,8118.0
2022-10-06,83.4,23534.0,38.0,40.3,54.75,90.0,104.75,122.54,123.0,83.41666666666667,27.269853823154826,119.0,8118.0
2022-10-07,11.3,23534.0,4.0,4.46,7.0,9.0,12.25,30.47999999999999,36.0,11.25,7.078749582530372,119.0,8118.0
2022-10-08,14.4,23534.0,7.0,7.46,11.0,13.5,17.0,26.32,30.0,14.375,4.888429106618483,119.0,8118.0
2022-10-09,9.54,23534.0,4.0,4.46,6.0,8.5,11.5,19.7,22.0,9.541666666666666,4.273061896464231,119.0,8118.0
2022-10-10,6.29,23534.0,0.0,0.0,4.5,6.0,8.0,13.079999999999998,14.0,6.291666666666667,3.593220266565629,119.0,8118.0
2022-10-11,10.8,23534.0,4.0,4.0,6.0,9.0,13.25,24.0,24.0,10.833333333333334,6.273939658665815,119.0,8118.0
2022-10-12,29.3,23534.0,12.0,12.0,21.0,29.0,37.25,50.47999999999999,56.0,29.25,11.785215498573884,119.0,8118.0
2022-10-13,58.1,23534.0,34.0,35.38,50.25,55.5,65.5,91.62,93.0,58.083333333333336,14.52109909203087,119.0,8118.0
2022-10-14,44.3,23534.0,23.0,23.46,38.75,44.0,51.75,63.7,66.0,44.25,11.318511194153317,119.0,8118.0
2022-10-15,65.6,23534.0,35.0,37.3,54.0,69.0,79.0,87.78,91.0,65.625,15.378733198238686,119.0,8118.0
2022-10-16,86.9,23534.0,44.0,44.92,57.75,91.0,109.0,123.08,124.0,86.91666666666667,26.725523815042536,119.0,8118.0
2022-10-17,92.9,23534.0,55.0,56.84,78.0,96.5,105.75,127.32,131.0,92.91666666666669,21.24170767446761,119.0,8118.0
2022-10-18,97.9,23534.0,56.0,57.38,83.25,103.0,117.5,130.01999999999998,136.0,97.91666666666669,22.99889726404983,119.0,8118.0
2022-10-19,89.1,23534.0,33.0,36.68,65.25,78.0,124.5,135.39999999999998,140.0,89.125,34.32873368654514,119.0,8118.0
2022-10-20,73.3,23534.0,30.0,32.76,55.0,77.0,90.0,117.17999999999998,125.0,73.29166666666667,24.288983308177546,119.0,8118.0
2022-10-21,81.1,23534.0,46.0,46.92,60.75,90.5,97.25,114.48,120.0,81.125,22.179725367806167,119.0,8118.0
2022-10-22,105.0,23534.0,47.0,47.0,69.0,117.0,133.25,180.56,210.0,105.29166666666669,42.29038246783023,119.0,8118.0
2022-10-23,112.0,23534.0,42.0,42.92,89.25,126.0,142.0,158.32,162.0,111.91666666666669,38.48197394677903,119.0,8118.0
2022-10-24,160.5,23534.0,128.5,129.28,143.625,156.0,174.375,208.28,214.0,160.10416666666666,25.90139135117989,119.0,8118.0
2022-10-25,135.25,,90.75,92.33,106.9375,130.25,161.3125,189.95999999999998,193.5,134.82986111111111,33.7679836143245,,
2022-10-26,110.0,23534.0,53.0,55.38,70.25,104.5,148.25,171.64,173.0,109.55555555555556,41.6345758774691,119.0,8118.0
2022-10-27,127.0,23534.0,96.0,97.84,109.5,117.0,143.0,178.17999999999998,186.0,127.375,25.29446150066642,119.0,8118.0
2022-10-28,161.0,23534.0,95.0,95.46,145.0,163.5,180.25,235.66,249.0,161.375,40.82711428535656,119.0,8118.0
2022-10-29,139.0,23534.0,79.0,79.345,153.0,188.5,213.0,274.46,297.0,139.45833333333334,245.42172739055167,119.0,8118.0
2022-10-30,164.0,23534.0,63.0,63.23,147.0,229.0,268.25,332.79999999999995,365.0,164.25,256.9882842871822,119.0,8118.0
2022-10-31,122.0,23534.0,47.0,47.115,153.5,162.0,184.25,236.02,242.0,121.91666666666669,240.83025172292523,119.0,8118.0
2022-11-01,218.0,23534.0,150.0,150.46,200.75,219.0,248.0,276.0,276.0,218.25,37.91208365358625,119.0,8118.0
2022-11-02,228.0,23534.0,136.0,136.46,163.0,253.0,274.5,315.1,322.0,227.75,61.84922058487497,119.0,8118.0
2022-11-03,215.0,23534.0,134.0,148.26,193.75,207.5,226.5,306.1,313.0,215.0,42.14261501141095,119.0,8118.0
2022-11-04,321.0,23534.0,49.333333333333336,48.120000000000005,249.75,360.0,511.5,532.24,535.0,321.125,306.16325745815953,119.0,8118.0
2022-11-05,256.0,23534.0,43.66666666666666,39.400000000000006,288.0,308.0,329.0,368.7,371.0,256.0416666666667,269.1804759323908,119.0,8118.0
2022-11-06,187.0,23534.0,166.0,166.46,170.0,178.0,198.75,238.62,240.0,187.0,21.83933427875333,119.0,8118.0
2022-11-07,117.0,23534.0,32.5,54.53,147.75,161.5,172.25,222.52,240.0,117.08333333333331,238.7547252738252,119.0,8118.0
2022-11-08,162.0,23534.0,66.0,69.68,140.0,179.5,197.25,213.1,220.0,161.70833333333334,46.87214725618827,119.0,8118.0
2022-11-09,240.0,23534.0,78.0,138.26,223.75,240.0,257.25,321.73999999999995,336.0,240.0,45.35272390074704,119.0,8118.0
2022-11-10,84.4,23534.0,59.0,62.22,72.75,80.5,91.25,117.62,119.0,84.375,16.597046620460496,119.0,8118.0
2022-11-11,127.0,23534.0,59.0,60.84,81.0,117.5,157.25,290.19999999999993,327.0,126.95833333333331,62.98480090408746,119.0,8118.0
2022-11-12,226.0,23534.0,51.0,51.46,86.75,176.5,343.5,458.62,460.0,225.7083333333333,147.92197683875125,119.0,8118.0
2022-11-13,202.0,23534.0,54.0,59.06,105.5,162.5,315.0,369.86,374.0,201.79166666666663,111.27052000951736,119.0,8118.0
2022-11-14,160.0,23534.0,73.0,76.22,118.25,156.5,197.25,252.54,253.0,160.33333333333334,56.17493380864634,119.0,8118.0
2022-11-15,111.0,23534.0,63.0,63.46,77.5,115.0,139.5,167.39999999999998,172.0,110.58333333333331,34.80619218605727,119.0,8118.0
2022-11-16,45.5,23534.0,52.0,51.34,72.0,87.0,99.0,141.17999999999998,149.0,45.458333333333336,223.7617092717873,119.0,8118.0
2022-11-17,113.0,23534.0,27.0,29.76,59.5,127.5,147.75,198.0,198.0,113.41666666666669,56.16429057890685,119.0,8118.0
2022-11-18,133.0,23534.0,51.0,51.46,73.25,123.0,188.25,238.58,251.0,133.375,61.59108666456324,119.0,8118.0
2022-11-19,110.0,23534.0,42.0,29.92,85.5,159.0,233.5,252.78,256.0,110.33333333333331,246.85881665907505,119.0,8118.0
2022-11-20,136.0,23534.0,65.0,65.92,84.25,144.5,176.0,200.54,201.0,136.45833333333334,49.68507707609973,119.0,8118.0
2022-11-21,170.0,23534.0,87.0,92.52,126.75,186.0,204.5,233.94,239.0,169.79166666666666,48.01628271531545,119.0,8118.0
2022-11-22,149.0,23534.0,49.0,52.68,105.25,174.0,187.25,214.94,220.0,149.04166666666666,53.540297027539,119.0,8118.0
2022-11-23,120.0,23534.0,77.5,78.08,102.125,129.25,139.0,147.63,149.0,120.0625,25.65222626600611,119.0,8118.0
2022-11-24,111.0,,66.25,66.71000000000001,90.0625,114.625,134.875,146.805,148.0,110.94791666666666,28.306888687370666,,
2022-11-25,102.0,23534.0,55.0,55.34,78.0,100.0,130.75,145.98,147.0,101.83333333333331,30.961551108735225,119.0,8118.0
2022-11-26,130.0,23534.0,78.0,79.84,94.0,121.0,146.25,245.86,250.0,130.33333333333334,46.06580044908037,119.0,8118.0
2022-11-27,190.0,23534.0,102.0,103.84,146.75,209.0,233.25,260.16,262.0,190.375,51.330821743564215,119.0,8118.0
2022-11-28,129.0,23534.0,89.5,81.38,129.25,169.5,245.0,268.0,268.0,129.41666666666666,248.2015164208776,119.0,8118.0
2022-11-29,177.0,23534.0,86.0,89.22,135.75,192.0,212.75,243.0,243.0,177.20833333333334,51.58697102670543,119.0,8118.0
2022-11-30,217.0,23534.0,119.0,120.38,173.25,219.0,257.5,324.16,349.0,216.9583333333333,61.372334205219055,119.0,8118.0
2022-12-01,183.0,23534.0,120.0,122.3,155.75,180.0,213.75,249.54,250.0,183.2083333333333,37.46416161876709,119.0,8118.0
2022-12-02,209.0,23534.0,118.0,123.52,171.5,222.5,249.75,267.0,267.0,209.16666666666663,47.27961842951548,119.0,8118.0
2022-12-03,70.7,23534.0,100.5,102.11,106.75,179.5,195.5,217.4,222.0,70.66666666666667,331.82652181480336,119.0,8118.0
2022-12-04,197.0,23534.0,139.0,141.3,171.25,194.0,211.75,276.56,283.0,197.25,37.83287045621204,119.0,8118.0
2022-12-05,222.0,23534.0,103.0,107.6,206.75,230.5,251.0,304.4,309.0,222.16666666666663,54.01583235429716,119.0,8118.0
2022-12-06,180.0,23534.0,95.0,95.92,131.25,198.0,219.25,237.54,238.0,180.16666666666663,48.92111366597086,119.0,8118.0
2022-12-07,212.0,23534.0,133.0,136.68,184.5,217.5,237.5,268.02,274.0,212.25,39.95024078939243,119.0,8118.0
2022-12-08,137.0,23534.0,73.0,74.38,128.75,149.0,157.0,170.07999999999998,171.0,137.375,31.2170696059481,119.0,8118.0
2022-12-09,138.0,23534.0,72.0,72.0,109.5,144.5,153.75,219.56,226.0,138.125,40.49832256322208,119.0,8118.0
2022-12-10,168.0,23534.0,57.0,64.36,128.5,165.5,228.25,298.54,322.0,168.125,70.68688612157999,119.0,8118.0
2022-12-11,206.0,23534.0,69.0,71.76,153.5,225.0,260.25,309.94,315.0,206.41666666666663,75.23581285685617,119.0,8118.0
2022-12-12,142.0,23534.0,62.0,64.76,105.25,147.5,170.25,220.48,226.0,141.5,44.046418203092735,119.0,8118.0
2022-12-13,92.9,23534.0,37.0,37.0,83.75,102.5,111.75,128.07999999999998,129.0,92.875,29.65499078166893,119.0,8118.0
2022-12-14,68.8,23534.0,32.0,33.84,53.25,78.0,84.5,96.32,100.0,68.79166666666667,20.786657858528773,119.0,8118.0
2022-12-15,85.7,23534.0,34.0,34.46,58.0,85.5,101.5,172.24,175.0,85.66666666666667,36.857736686117725,119.0,8118.0
2022-12-16,88.5,23534.0,48.0,49.38,71.0,78.5,118.75,138.16,140.0,88.54166666666667,28.907617721265805,119.0,8118.0
2022-12-17,63.1,23534.0,34.0,34.92,53.25,63.0,101.75,114.24,117.0,63.125,560.8887357694425,119.0,8118.0
2022-12-18,112.0,23534.0,64.0,45.46,72.5,107.0,68.25,230.56,80.0,111.5,0.0,119.0,8118.0
2022-12-19,63.8,23534.0,22.0,48.0,36.25,72.5,82.0,110.64,80.0,63.79166666666666,0.0,119.0,8118.0
2022-12-20,52.3,23534.0,43.0,36.46,63.0,51.5,195.25,363.62,388.0,52.25,626.2841980595794,119.0,8118.0
2022-12-21,246.0,23534.0,112.0,115.22,174.5,251.5,299.75,401.64,409.0,245.91666666666663,87.18442056013103,119.0,8118.0
2022-12-22,227.0,23534.0,126.0,134.28,188.25,211.5,257.5,358.08,359.0,226.54166666666663,65.16732921565414,119.0,8118.0
2022-12-23,256.0,23534.0,167.5,174.68,227.375,256.5,292.25,336.37,341.5,256.0,54.423814323831095,119.0,8118.0
2022-12-24,212.5,,123.75,127.68,175.0625,221.0,251.125,290.515,293.25,212.66666666666669,54.2771877214203,,
2022-12-25,169.0,23534.0,80.0,80.68,122.75,185.5,210.0,244.66,245.0,169.33333333333334,54.1305611190095,119.0,8118.0
2022-12-26,203.0,23534.0,156.0,156.92,181.25,196.0,231.25,260.16,262.0,202.75,32.30594237974614,119.0,8118.0
2022-12-27,223.0,23534.0,154.0,157.68,183.0,220.0,265.5,300.1,307.0,222.9583333333333,47.13023507230804,119.0,8118.0
2022-12-28,191.0,23534.0,153.0,155.3,173.25,193.5,204.5,237.02,243.0,191.3333333333333,23.334368507058176,119.0,8118.0
2022-12-29,117.0,23534.0,55.0,61.9,106.5,184.5,205.0,238.12,251.0,116.66666666666669,243.44121094918543,119.0,8118.0
2022-12-30,199.0,23534.0,100.0,100.0,140.0,172.5,232.25,379.18,387.0,199.4583333333333,84.6835434794263,119.0,8118.0
2022-12-31,192.0,23534.0,59.0,38.88,227.5,274.0,374.75,421.88,432.0,192.41666666666663,374.4966380143592,119.0,8118.0
2023-01-01,188.0,23534.0,85.0,91.9,118.0,161.5,233.5,426.8399999999999,471.0,188.41666666666663,98.92505580825652,119.0,8118.0
2023-01-02,130.0,23534.0,71.0,72.84,93.0,110.0,181.0,209.1,216.0,130.08333333333334,48.900890599755705,119.0,8118.0
2023-01-03,270.0,23534.0,217.0,221.14,235.25,261.0,300.5,342.16,344.0,270.0,40.60199181235368,119.0,8118.0
2023-01-04,283.0,23534.0,232.0,232.46,272.5,280.0,302.0,323.86,328.0,283.25,25.24704029145319,119.0,8118.0
2023-01-05,214.0,23534.0,140.0,141.38,189.0,213.0,234.5,324.22,344.0,214.29166666666663,48.50950526906325,119.0,8118.0
2023-01-06,246.0,23534.0,130.0,136.44,187.25,252.0,305.5,347.62,349.0,246.2083333333333,71.38565144259775,119.0,8118.0
2023-01-07,311.0,23534.0,266.0,266.46,282.0,313.0,333.5,368.24,371.0,311.125,31.79049967467037,119.0,8118.0
2023-01-08,297.0,23534.0,152.0,157.06,237.25,283.5,351.25,436.5,448.0,297.25,76.37450633157182,119.0,8118.0
2023-01-09,299.0,23534.0,183.0,191.74,258.75,288.5,327.25,446.72,455.0,298.5416666666667,72.71922128933682,119.0,8118.0
2023-01-10,452.0,23534.0,322.0,325.68,397.5,447.5,514.75,563.62,565.0,451.875,75.29611832480217,119.0,8118.0
2023-01-11,295.0,23534.0,150.0,150.92,195.0,255.5,329.0,564.16,566.0,294.9166666666667,134.14460616185372,119.0,8118.0
2023-01-12,197.0,23534.0,155.5,157.8,165.5,189.5,222.625,259.78,263.0,197.02083333333331,55.95599096382828,119.0,8118.0
2023-01-13,183.4,,139.8,141.844,150.8,174.4,207.05,257.06399999999996,261.0,183.4611111111111,55.26040654524144,,
2023-01-14,169.8,,124.1,125.888,136.1,159.3,191.475,254.34799999999998,259.0,169.90138888888887,54.56482212665459,,
2023-01-15,156.2,,108.4,109.932,121.4,144.2,175.9,251.63199999999998,257.0,156.34166666666667,53.86923770806775,,
2023-01-16,142.6,,92.7,93.976,106.7,129.1,160.325,248.916,255.0,142.78194444444443,53.1736532894809,,
2023-01-17,129.0,23534.0,77.0,78.02,92.0,114.0,144.75,246.2,253.0,129.22222222222223,52.47806887089406,119.0,8118.0
2023-01-18,153.0,23534.0,34.0,40.9,78.5,171.0,212.5,261.24,264.0,153.125,77.46938385441443,119.0,8118.0
2023-01-19,177.0,23534.0,68.0,74.44,96.75,180.0,241.75,306.73999999999995,321.0,176.875,77.69299252156866,119.0,8118.0
2023-01-20,222.0,23534.0,119.0,119.46,182.25,212.5,271.25,342.4,347.0,222.375,65.29585678313347,119.0,8118.0
2023-01-21,93.5,23534.0,29.0,30.84,47.0,77.5,128.75,211.02,217.0,93.54166666666669,57.7565950811015,119.0,8118.0
2023-01-22,277.5,23534.0,226.5,227.35,239.375,263.5,310.625,361.34000000000003,366.0,277.6458333333333,45.72796704843149,119.0,8118.0
2023-01-23,207.75,,141.75,143.70499999999998,169.6875,196.0,246.6875,292.58000000000004,299.5,207.65625,48.65955998038129,,
2023-01-24,138.0,23534.0,57.0,60.06,100.0,128.5,182.75,223.82,233.0,137.66666666666666,51.59115291233109,119.0,8118.0
2023-01-25,86.3,23534.0,27.0,27.0,34.75,55.0,159.0,206.56,213.0,86.29166666666667,63.70549028736553,119.0,8118.0
2023-01-26,97.1,23534.0,45.0,45.46,54.0,104.0,138.0,159.54,160.0,97.125,41.60718217682678,119.0,8118.0
2023-01-27,109.0,23534.0,88.0,88.92,138.25,153.0,172.25,190.94,196.0,108.79166666666669,236.7192391598237,119.0,8118.0
2023-01-28,54.8,23534.0,65.0,81.53,78.0,102.5,114.0,154.42,165.0,54.833333333333336,226.0462951172433,119.0,8118.0
2023-01-29,123.0,23534.0,70.0,74.14,91.5,115.5,130.75,248.6,267.0,123.375,44.84641665681352,119.0,8118.0
2023-01-30,84.8,23534.0,43.5,44.19,109.75,175.5,206.25,241.48,247.0,84.8125,448.7336590218416,119.0,8118.0
2023-01-31,67.6,23534.0,20.0,20.92,32.25,58.5,95.75,145.33999999999995,155.0,67.58333333333333,41.13383951958762,119.0,8118.0
2023-02-01,89.2,23534.0,61.0,61.46,69.75,79.5,96.75,166.24,169.0,89.16666666666667,28.741224243488528,119.0,8118.0
2023-02-02,94.65,23534.0,67.5,68.69999999999999,80.5,93.0,102.875,126.98000000000002,130.5,94.45833333333334,19.229523829707375,119.0,8118.0
2023-02-03,91.9,,64.38461538461539,65.62307692307691,77.5576923076923,90.46153846153847,100.51923076923077,124.18307692307694,127.61538461538461,91.72222222222223,19.22877180203735,,
2023-02-04,89.15,,61.269230769230774,62.546153846153835,74.61538461538461,87.92307692307692,98.16346153846153,121.38615384615386,124.73076923076923,88.98611111111111,19.228019774367322,,
2023-02-05,86.4,,58.15384615384615,59.46923076923076,71.67307692307692,85.38461538461539,95.8076923076923,118.58923076923078,121.84615384615384,86.25,19.227267746697297,,
2023-02-06,83.65,,55.03846153846154,56.39230769230768,68.73076923076923,82.84615384615384,93.45192307692308,115.7923076923077,118.96153846153847,83.5138888888889,19.226515719027272,,
2023-02-07,80.9,,51.92307692307693,53.31538461538461,65.78846153846153,80.3076923076923,91.09615384615384,112.99538461538462,116.07692307692308,80.77777777777779,19.225763691357244,,
2023-02-08,78.15,,48.80769230769231,50.238461538461536,62.84615384615385,77.76923076923077,88.74038461538461,110.19846153846154,113.1923076923077,78.04166666666667,19.22501166368722,,
2023-02-09,75.4,,45.69230769230769,47.161538461538456,59.90384615384615,75.23076923076923,86.38461538461539,107.40153846153848,110.3076923076923,75.30555555555556,19.224259636017194,,
2023-02-10,72.65,,42.57692307692308,44.084615384615375,56.96153846153847,72.6923076923077,84.02884615384616,104.60461538461539,107.42307692307692,72.56944444444444,19.22350760834717,,
2023-02-11,69.9,,39.46153846153847,41.0076923076923,54.019230769230774,70.15384615384616,81.67307692307692,101.80769230769232,104.53846153846153,69.83333333333333,19.22275558067714,,
2023-02-12,67.15,,36.346153846153854,37.93076923076923,51.07692307692308,67.61538461538461,79.3173076923077,99.01076923076924,101.65384615384616,67.09722222222223,19.222003553007116,,
2023-02-13,64.4,,33.23076923076923,34.85384615384615,48.13461538461539,65.07692307692308,76.96153846153845,96.21384615384616,98.76923076923077,64.36111111111111,19.22125152533709,,
2023-02-14,61.65,,30.11538461538462,31.776923076923076,45.19230769230769,62.53846153846154,74.60576923076923,93.41692307692308,95.88461538461539,61.625,19.220499497667063,,
2023-02-15,58.9,23534.0,27.0,28.7,42.25,60.0,72.25,90.62,93.0,58.888888888888886,19.21974746999704,119.0,8118.0
2023-02-16,117.45,23534.0,73.5,75.36,96.375,116.5,129.75,180.12,186.5,117.35416666666667,33.45635600501612,119.0,8118.0
2023-02-17,115.66875,,71.90625,73.74625,94.9140625,114.765625,128.02734375,177.5825,183.953125,115.57660590277779,33.10210662561851,,
2023-02-18,113.8875,,70.3125,72.1325,93.453125,113.03125,126.3046875,175.04500000000002,181.40625,113.7990451388889,32.7478572462209,,
2023-02-19,112.10625,,68.71875,70.51875,91.9921875,111.296875,124.58203125,172.5075,178.859375,112.021484375,32.393607866823295,,
2023-02-20,110.325,,67.125,68.905,90.53125,109.5625,122.859375,169.97,176.3125,110.24392361111111,32.03935848742569,,
