to_local_date,value,sensor_id,summary.min,summary.q02,summary.q25,summary.median,summary.q75,summary.q98,summary.max,summary.avg,summary.sd,provider.id,id
2021-12-04,216.0,23320.0,136.0,144.28,39.75,49.5,55.0,61.62,63.0,215.7083333333333,295.9303555945534,119.0,8039.0
2021-12-05,52.9,23320.0,18.0,20.76,40.5,48.5,73.0,78.62,80.0,52.875,18.65315569525179,119.0,8039.0
2021-12-06,55.5,23320.0,13.0,14.38,28.0,55.0,77.25,106.4,111.0,55.5,28.91216082340199,119.0,8039.0
2021-12-07,52.6,23320.0,14.0,14.46,32.25,48.5,64.0,86.24,89.0,52.625,509.9297692479008,119.0,8039.0
2021-12-08,44.8,23320.0,21.0,23.76,33.0,45.0,100.5,112.0,112.0,44.75,559.9546500788501,119.0,8039.0
2021-12-09,98.0,23320.0,59.0,60.38,93.75,100.0,108.0,133.65999999999997,147.0,98.04166666666669,18.21246387998368,119.0,8039.0
2021-12-10,92.4,23320.0,68.0,68.92,84.25,91.5,99.25,117.78,121.0,92.375,12.461462333059506,119.0,8039.0
2021-12-11,89.0,23320.0,58.0,58.0,76.5,91.5,98.75,122.33999999999996,132.0,89.04166666666667,18.159867761122307,119.0,8039.0
2021-12-12,78.4,23320.0,43.0,44.84,75.75,80.0,83.25,101.08,102.0,78.375,13.44170182030858,119.0,8039.0
2021-12-13,82.9,23320.0,51.0,54.68,66.5,83.5,96.75,113.0,113.0,82.91666666666667,18.05526941430641,119.0,8039.0
2021-12-14,76.8,23320.0,29.0,29.92,52.0,81.0,97.0,122.48,128.0,76.83333333333333,28.92068113135389,119.0,8039.0
2021-12-15,204.0,23320.0,120.0,66.92,53.0,64.0,76.25,129.33999999999995,139.0,204.4583333333333,302.7662291153913,119.0,8039.0
2021-12-16,7.75,23320.0,65.0,63.46,76.75,94.0,110.25,145.24,148.0,7.75,310.8792929460061,119.0,8039.0
2021-12-17,116.0,23320.0,85.0,85.92,100.5,118.0,123.75,165.01999999999998,171.0,115.79166666666669,23.40378855742334,119.0,8039.0
2021-12-18,113.0,23320.0,82.0,82.92,99.25,112.0,124.75,152.07999999999998,153.0,113.20833333333331,20.57431739406885,119.0,8039.0
2021-12-19,110.0,23320.0,78.0,79.84,89.0,108.5,127.25,142.54,143.0,109.625,21.76317691802411,119.0,8039.0
2021-12-20,94.8,23320.0,57.0,61.6,82.25,101.0,108.5,114.08,115.0,94.83333333333331,16.364507369587248,119.0,8039.0
2021-12-21,5.5,23320.0,117.0,117.0,89.5,96.0,101.5,116.1,123.0,5.5,309.5153293949021,119.0,8039.0
2021-12-22,102.0,23320.0,72.0,75.68,87.0,100.5,115.25,133.56,140.0,101.95833333333331,17.436790606836645,119.0,8039.0
2021-12-23,105.0,23320.0,78.0,78.92,85.75,98.5,124.25,144.07999999999998,145.0,105.16666666666669,21.67881487749627,119.0,8039.0
2021-12-24,103.0,23320.0,62.0,64.3,82.0,105.0,123.25,152.2,166.0,103.25,26.95930911255121,119.0,8039.0
2021-12-25,63.9,23320.0,17.0,17.0,22.75,62.5,104.0,119.4,124.0,63.91666666666666,39.42953722524652,119.0,8039.0
2021-12-26,58.4,23320.0,36.0,36.92,43.75,57.0,67.0,93.1,100.0,58.375,16.698899989806673,119.0,8039.0
2021-12-27,92.0,23320.0,60.0,61.38,79.75,92.0,103.0,130.88,141.0,91.95833333333331,18.995375104543708,119.0,8039.0
2021-12-28,53.79,23320.0,79.5,83.23,85.0,96.0,109.125,118.8,120.0,53.87500000000001,155.1259140322275,119.0,8039.0
2021-12-29,55.345,,55.25,57.455,65.125,74.0,91.4375,101.72999999999999,102.5,55.38194444444444,86.21112732394204,,
2021-12-30,56.9,23320.0,31.0,31.68,45.25,52.0,73.75,84.66,85.0,56.888888888888886,17.29634061565655,119.0,8039.0
2021-12-31,72.8,23320.0,54.0,54.0,63.5,74.0,78.25,97.78,101.0,72.83333333333333,12.641087826974204,119.0,8039.0
2022-01-01,103.0,23320.0,49.5,42.5,53.0,76.5,86.75,106.17999999999998,114.0,103.41666666666669,303.71780559391414,119.0,8039.0
2022-01-02,67.8,23320.0,45.0,46.38,56.5,63.5,72.5,115.56,122.0,67.75,18.065701348616145,119.0,8039.0
2022-01-03,70.5,23320.0,56.0,56.0,58.75,70.5,78.25,91.0,91.0,70.45833333333333,11.96363753999618,119.0,8039.0
2022-01-04,76.3,23320.0,42.0,46.6,66.25,75.0,91.5,101.0,101.0,76.29166666666667,16.52528804370853,119.0,8039.0
2022-01-05,85.1,23320.0,50.0,56.44,77.5,84.0,96.75,106.7,109.0,85.08333333333333,14.562956778928088,119.0,8039.0
2022-01-06,102.0,23320.0,71.0,71.46,86.0,100.0,113.0,142.7,145.0,102.0,20.28921324036601,119.0,8039.0
2022-01-07,69.4,23320.0,43.0,44.38,48.75,68.5,82.75,105.4,110.0,69.41666666666667,20.271883863181507,119.0,8039.0
2022-01-08,85.9,23320.0,45.0,47.3,63.75,91.5,100.5,125.78,129.0,85.875,23.522999845664465,119.0,8039.0
2022-01-09,56.8,23320.0,28.0,28.46,46.5,54.5,67.5,95.54,96.0,56.79166666666666,17.724900604778448,119.0,8039.0
2022-01-10,26.4,23320.0,12.0,12.0,17.0,21.5,36.0,51.24,54.0,26.416666666666668,12.489705906192844,119.0,8039.0
2022-01-11,36.8,23320.0,73.0,27.76,25.75,34.5,42.0,69.85999999999999,74.0,36.833333333333336,293.102417550441,119.0,8039.0
2022-01-12,82.3,23320.0,42.0,43.84,62.25,76.0,103.5,124.24,127.0,82.25,25.90492650812397,119.0,8039.0
2022-01-13,64.8,23320.0,52.0,52.46,56.75,63.5,69.0,93.94,99.0,64.83333333333333,11.604596790352808,119.0,8039.0
2022-01-14,90.4,23320.0,64.0,64.46,81.75,91.0,98.75,121.79999999999998,131.0,90.41666666666669,15.866060760565963,119.0,8039.0
2022-01-15,93.7,23320.0,60.0,60.46,74.5,101.0,108.75,125.62,127.0,93.66666666666669,21.40025734641417,119.0,8039.0
2022-01-16,78.7,23320.0,48.0,49.84,62.75,82.0,94.5,103.54,104.0,78.70833333333333,16.905052413448747,119.0,8039.0
2022-01-17,67.5,23320.0,39.0,39.92,57.25,68.5,73.25,99.1,106.0,67.45833333333333,15.910016442116136,119.0,8039.0
2022-01-18,69.6,23320.0,39.0,43.14,64.75,70.0,76.0,88.85999999999999,93.0,69.58333333333333,11.309544513438606,119.0,8039.0
2022-01-19,75.4,23320.0,52.0,52.46,61.75,78.0,89.5,97.08,98.0,75.41666666666667,15.764342445964031,119.0,8039.0
2022-01-20,85.5,23320.0,48.0,50.3,78.25,88.5,95.25,115.48,121.0,85.54166666666667,18.79171687708193,119.0,8039.0
2022-01-21,56.9,23320.0,28.0,29.38,40.5,46.0,72.25,106.32,110.0,56.875,24.22056707769695,119.0,8039.0
2022-01-22,43.8,23320.0,22.0,22.0,25.75,36.0,60.25,84.08,85.0,43.75,20.197395441212105,119.0,8039.0
2022-01-23,32.8,23320.0,18.0,18.0,21.0,28.5,42.5,59.54,60.0,32.833333333333336,14.205530664120763,119.0,8039.0
2022-01-24,144.0,23320.0,17.0,19.76,89.0,117.0,230.0,301.32,305.0,144.41666666666666,95.41028869260272,119.0,8039.0
2022-01-25,84.4,23320.0,55.0,55.0,75.75,84.5,100.0,114.0,114.0,84.375,17.829658974036345,119.0,8039.0
2022-01-26,95.1,23320.0,66.0,68.3,87.25,92.5,108.0,119.0,119.0,95.08333333333331,14.696691927885963,119.0,8039.0
2022-01-27,92.6,23320.0,68.0,69.49,83.75,94.25,101.125,116.97999999999999,118.0,92.625,15.330847094533874,119.0,8039.0
2022-01-28,71.94999999999999,,53.0,54.595,64.0,72.125,79.0625,89.82,90.5,71.97916666666667,11.496411747227267,,
2022-01-29,51.3,23320.0,38.0,39.7,44.25,50.0,57.0,62.66,63.0,51.333333333333336,7.661976399920661,119.0,8039.0
2022-01-30,56.2,23320.0,39.0,41.3,49.75,58.0,60.25,73.62,75.0,56.16666666666666,8.25499409668062,119.0,8039.0
2022-01-31,73.4,23320.0,51.0,53.3,62.75,70.5,81.75,103.54,104.0,73.41666666666667,15.214171502015928,119.0,8039.0
2022-02-01,229.0,23320.0,183.0,183.0,207.75,65.0,91.5,122.08,123.0,229.25,522.367929359363,119.0,8039.0
2022-02-02,84.6,23320.0,34.0,34.92,47.0,66.5,123.25,171.42,182.0,84.625,44.57315676893243,119.0,8039.0
2022-02-03,84.5,23320.0,53.0,81.22,63.5,74.5,107.75,111.64,119.0,84.45833333333333,452.7571252810425,119.0,8039.0
2022-02-04,74.3,23320.0,23.0,23.92,30.0,56.5,117.25,149.62,151.0,74.29166666666667,47.83256955406983,119.0,8039.0
2022-02-05,59.5,23320.0,27.0,28.38,57.5,62.0,68.25,82.69999999999999,85.0,59.54166666666666,16.237313888659067,119.0,8039.0
2022-02-06,81.3,23320.0,62.0,62.46,69.75,83.5,90.75,101.24,104.0,81.33333333333333,12.467929874775477,119.0,8039.0
2022-02-07,80.6,23320.0,63.0,64.84,71.5,80.5,85.5,104.78,108.0,80.58333333333333,11.530363192992615,119.0,8039.0
2022-02-08,48.1,23320.0,31.0,31.92,36.0,48.5,59.25,67.08,68.0,48.125,12.234351140378756,119.0,8039.0
2022-02-09,31.0,23320.0,18.0,18.46,21.0,28.0,37.5,62.259999999999984,71.0,31.0,12.552498452153037,119.0,8039.0
2022-02-10,44.1,23320.0,25.0,25.46,31.5,41.5,51.25,79.62,81.0,44.083333333333336,17.440374613713622,119.0,8039.0
2022-02-11,75.3,23320.0,42.0,43.38,51.0,68.5,87.75,154.43999999999997,171.0,75.33333333333333,31.36138121773431,119.0,8039.0
2022-02-12,52.3,23320.0,30.0,33.68,44.0,47.0,55.75,91.32,95.0,52.333333333333336,15.15332268533199,119.0,8039.0
2022-02-13,56.6,23320.0,43.0,43.46,48.0,53.5,62.25,77.69999999999999,80.0,56.583333333333336,10.44204155728457,119.0,8039.0
2022-02-14,74.1,23320.0,45.0,46.38,53.75,76.0,89.5,106.48,112.0,74.125,20.08311533948681,119.0,8039.0
2022-02-15,54.1,23320.0,27.0,27.0,35.0,55.5,66.5,91.71999999999998,100.0,54.125,20.56022436859473,119.0,8039.0
2022-02-16,31.9,23320.0,17.0,17.46,20.75,29.0,41.25,63.659999999999975,77.0,31.916666666666668,14.24602665174816,119.0,8039.0
2022-02-17,29.9,23320.0,15.0,15.46,17.75,23.0,42.0,60.55999999999999,67.0,29.875,14.219742858312232,119.0,8039.0
2022-02-18,37.0,23320.0,22.0,22.92,29.5,36.0,40.25,60.55999999999999,67.0,36.958333333333336,10.55618164936985,119.0,8039.0
2022-02-19,49.1,23320.0,28.0,28.46,31.75,46.0,61.5,85.71999999999998,94.0,49.083333333333336,18.749879226664177,119.0,8039.0
2022-02-20,68.4,23320.0,43.0,43.92,53.5,69.0,78.0,104.4,109.0,68.41666666666667,17.36292067864026,119.0,8039.0
2022-02-21,54.3,23320.0,37.0,38.38,48.0,50.5,57.25,92.32,96.0,54.25,13.546217184144066,119.0,8039.0
2022-02-22,70.5,23320.0,40.0,41.84,54.0,66.5,83.25,107.86,112.0,70.45833333333333,19.062777676761147,119.0,8039.0
2022-02-23,57.0,23320.0,22.0,22.46,30.0,56.0,82.5,101.54,102.0,57.04166666666666,27.47723036271664,119.0,8039.0
2022-02-24,54.9,23320.0,31.0,31.0,39.25,53.0,64.25,95.54,96.0,54.91666666666666,18.663884368216195,119.0,8039.0
2022-02-25,74.6,23320.0,47.0,47.46,64.5,69.5,84.25,108.94,114.0,74.625,17.08498578080868,119.0,8039.0
2022-02-26,85.75,23320.0,58.5,59.260000000000005,67.5,83.25,102.5,122.96000000000001,124.0,85.77083333333333,22.653314910287968,119.0,8039.0
2022-02-27,75.725,,54.25,54.63,62.25,73.375,88.625,104.48,105.0,75.74652777777777,17.242253878646153,,
2022-02-28,65.7,23320.0,50.0,50.0,57.0,63.5,74.75,86.0,86.0,65.72222222222223,11.831192847004337,119.0,8039.0
2022-03-01,80.6,23320.0,57.0,57.92,65.5,82.0,87.25,120.87999999999998,131.0,80.625,18.291866807528088,119.0,8039.0
2022-03-02,75.9,23320.0,50.0,51.38,67.5,73.5,86.25,103.4,108.0,75.91666666666667,15.205595842568494,119.0,8039.0
2022-03-03,40.8,23320.0,15.0,32.46,65.5,85.5,102.25,116.62,118.0,40.75,222.35659765731967,119.0,8039.0
2022-03-04,84.1,23320.0,46.0,52.44,73.0,78.5,100.25,120.62,122.0,84.125,19.93971893744613,119.0,8039.0
2022-03-05,54.6,23320.0,29.0,29.0,38.5,51.5,66.75,92.54,93.0,54.583333333333336,19.61125822774669,119.0,8039.0
2022-03-06,71.9,23320.0,46.0,46.0,53.0,65.0,82.25,131.07999999999998,132.0,71.875,23.00720586553549,119.0,8039.0
2022-03-07,76.5,23320.0,50.0,50.0,57.5,75.0,92.5,108.78,112.0,76.5,20.12137085830365,119.0,8039.0
2022-03-08,76.5,23320.0,49.0,50.84,70.0,76.5,84.25,100.08,101.0,76.5,13.80611080834041,119.0,8039.0
2022-03-09,80.3,23320.0,48.0,48.92,72.75,80.0,90.75,110.4,115.0,80.33333333333333,16.841116008323116,119.0,8039.0
2022-03-10,80.9,23320.0,50.0,50.46,71.5,77.0,95.0,111.78,115.0,80.91666666666667,17.370431314678715,119.0,8039.0
2022-03-11,79.6,23320.0,59.0,59.92,65.0,73.0,95.25,112.4,117.0,79.625,17.04166888132936,119.0,8039.0
2022-03-12,79.5,23320.0,48.0,48.46,58.75,78.0,95.5,120.7,123.0,79.5,22.610117012177263,119.0,8039.0
2022-03-13,49.0,23320.0,30.0,33.68,44.25,50.0,55.25,60.54,61.0,49.0,7.683975420371254,119.0,8039.0
2022-03-14,58.6,23320.0,24.0,25.38,40.25,52.5,71.75,124.86,129.0,58.625,28.733880168978526,119.0,8039.0
2022-03-15,61.5,23320.0,21.0,21.46,38.75,66.0,80.25,109.71999999999998,118.0,61.5,27.29070553678765,119.0,8039.0
2022-03-16,71.0,23320.0,47.0,47.0,57.75,61.0,78.25,118.64,126.0,70.95833333333333,22.105437392615432,119.0,8039.0
2022-03-17,57.2,23320.0,37.0,37.46,48.0,55.0,65.5,82.47999999999999,88.0,57.208333333333336,13.615781018862751,119.0,8039.0
2022-03-18,68.5,23320.0,37.0,37.46,56.75,65.0,77.5,119.08,120.0,68.5,23.418684476475097,119.0,8039.0
2022-03-19,69.8,23320.0,29.0,29.92,47.0,64.0,76.5,148.16,150.0,69.79166666666667,34.57692013174541,119.0,8039.0
2022-03-20,35.1,23320.0,26.0,26.92,28.0,31.0,36.75,60.0,60.0,35.125,10.233417126598352,119.0,8039.0
2022-03-21,32.6,23320.0,25.0,25.46,28.75,32.0,34.25,46.7,49.0,32.625,5.655412951515912,119.0,8039.0
2022-03-22,47.7,23320.0,28.0,28.0,32.75,48.0,58.25,73.32,77.0,47.66666666666666,14.300096280206942,119.0,8039.0
2022-03-23,53.0,23320.0,32.0,32.46,44.5,53.5,61.0,74.08,75.0,52.958333333333336,11.881586655378792,119.0,8039.0
2022-03-24,55.15,,36.5,37.69,47.75,54.75,62.5,73.72,74.5,55.12622549019608,10.51574109338285,,
2022-03-25,57.3,23320.0,41.0,42.92,51.0,56.0,64.0,73.36,74.0,57.294117647058826,9.149895531386909,119.0,8039.0
2022-03-26,33.0,23320.0,20.0,20.46,23.0,29.0,37.75,58.7,61.0,33.041666666666664,12.224277934278684,119.0,8039.0
2022-03-27,30.0,23320.0,20.0,20.46,24.0,26.0,34.25,54.79999999999998,64.0,29.95833333333333,9.751161209186126,119.0,8039.0
2022-03-28,28.85,23320.0,23.0,23.28,25.625,28.25,31.0,36.81,37.5,28.875,4.27090984724268,119.0,8039.0
2022-03-29,36.975,,26.0,26.82,30.9375,33.875,42.375,53.405,53.75,36.96527777777778,8.555717476027596,,
2022-03-30,45.1,23320.0,29.0,30.36,36.25,39.5,53.75,70.0,70.0,45.05555555555556,12.840525104812508,119.0,8039.0
2022-03-31,36.9,23320.0,20.0,20.0,24.0,31.0,46.5,69.62,71.0,36.91666666666666,15.855095646857968,119.0,8039.0
2022-04-01,37.3,23320.0,17.0,18.38,35.0,41.0,43.0,47.16,49.0,37.29166666666666,8.75005175968128,119.0,8039.0
2022-04-02,25.3,23320.0,39.0,50.92,58.5,70.0,80.75,90.54,91.0,25.291666666666668,218.64095625848145,119.0,8039.0
2022-04-03,54.4,23320.0,44.0,44.0,50.5,54.0,57.5,64.62,66.0,54.41666666666666,5.84522597225006,119.0,8039.0
2022-04-04,46.9,23320.0,36.0,36.92,40.75,42.0,55.75,62.54,63.0,46.91666666666666,8.831350611496998,119.0,8039.0
2022-04-05,1.54,23320.0,33.0,34.84,29.5,36.0,41.5,49.54,50.0,1.5416666666666667,430.37849663095255,119.0,8039.0
2022-04-06,37.6,23320.0,24.0,24.46,31.0,35.5,41.5,61.62,63.0,37.625,9.797126908036557,119.0,8039.0
2022-04-07,37.3,23320.0,28.0,28.0,33.0,37.0,41.25,46.7,49.0,37.29166666666666,5.56760167449119,119.0,8039.0
2022-04-08,41.8,23320.0,24.0,24.0,26.0,34.0,45.5,88.53999999999999,89.0,41.75,20.568549229133893,119.0,8039.0
2022-04-09,40.1,23320.0,20.0,21.38,25.75,35.5,54.5,67.53999999999999,68.0,40.083333333333336,16.285273867133345,119.0,8039.0
2022-04-10,24.7,23320.0,18.0,18.46,21.0,23.5,28.25,35.54,36.0,24.70833333333333,5.017180627531299,119.0,8039.0
2022-04-11,22.7,23320.0,18.0,18.92,21.0,22.5,24.0,28.16,30.0,22.70833333333333,2.475605620531226,119.0,8039.0
2022-04-12,25.4,23320.0,20.0,20.0,22.0,24.0,27.25,37.78,41.0,25.375,4.950296433811686,119.0,8039.0
2022-04-13,36.3,23320.0,21.0,21.0,25.75,31.5,38.5,74.73999999999998,89.0,36.25,15.698933777143289,119.0,8039.0
2022-04-14,33.0,23320.0,22.0,22.92,28.75,30.0,35.5,54.08,55.0,33.041666666666664,8.395025269489208,119.0,8039.0
2022-04-15,26.4,23320.0,22.0,22.0,25.0,26.5,27.25,33.62,35.0,26.416666666666668,3.034822058628188,119.0,8039.0
2022-04-16,62.8,23320.0,39.0,39.46,30.5,38.0,21.0,27.0,27.0,62.833333333333336,474.7213351161845,119.0,8039.0
2022-04-17,44.2,23320.0,44.0,44.46,57.75,91.5,105.75,58.54,59.0,44.208333333333336,0.0,119.0,8039.0
2022-04-18,95.0,23320.0,47.0,47.46,54.75,95.5,52.0,58.7,61.0,95.0,0.0,119.0,8039.0
2022-04-19,91.5,23320.0,57.0,60.68,40.75,19.0,21.0,23.0,23.0,91.45833333333331,519.0402357277785,119.0,8039.0
2022-04-20,23.0,23320.0,18.0,18.46,20.0,22.0,23.0,34.54,35.0,22.95833333333333,4.368654818995915,119.0,8039.0
2022-04-21,28.1,23320.0,15.0,15.92,21.0,26.5,34.0,44.78,48.0,28.08333333333333,8.86084040899187,119.0,8039.0
2022-04-22,48.5,23320.0,28.0,30.76,39.75,44.0,51.25,93.0,93.0,48.5,16.005433859895152,119.0,8039.0
2022-04-23,50.4,23320.0,31.0,31.0,42.0,49.5,58.25,68.62,70.0,50.375,11.492199622957871,119.0,8039.0
2022-04-24,47.2,23320.0,33.0,33.92,37.0,44.5,51.5,73.69999999999999,76.0,47.16666666666666,12.22850080279909,119.0,8039.0
2022-04-25,128.0,23320.0,21.0,22.38,24.0,27.0,30.25,39.08,40.0,128.41666666666666,391.56774267226007,119.0,8039.0
2022-04-26,39.5,23320.0,25.0,25.92,34.75,37.0,42.75,58.93999999999999,64.0,39.458333333333336,8.821806808263194,119.0,8039.0
2022-04-27,19.5,23320.0,12.0,12.46,15.625,19.25,21.25,30.209999999999997,32.5,19.520833333333332,5.658910773849832,119.0,8039.0
2022-04-28,25.85,,16.0,16.4,20.3125,24.375,31.125,39.605,40.75,25.87152777777778,7.921420093711816,,
2022-04-29,32.2,23320.0,20.0,20.34,25.0,29.5,41.0,49.0,49.0,32.22222222222222,10.1839294135738,119.0,8039.0
2022-04-30,28.6,23320.0,34.5,47.84,19.0,22.5,23.0,25.54,26.0,28.625,288.2319384841292,119.0,8039.0
2022-05-01,21.4,23320.0,13.0,14.84,18.0,20.0,24.0,37.31999999999999,41.0,21.416666666666668,5.8970638727116205,119.0,8039.0
2022-05-02,17.6,23320.0,12.0,12.46,15.75,17.0,19.25,24.0,24.0,17.625,3.548575954428456,119.0,8039.0
2022-05-03,18.8,23320.0,14.0,14.46,17.0,19.0,21.25,22.54,23.0,18.83333333333333,2.6648544566940835,119.0,8039.0
2022-05-04,21.3,23320.0,18.0,18.46,20.0,21.0,22.0,25.0,25.0,21.25,1.8708286933869709,119.0,8039.0
2022-05-05,24.2,23320.0,20.0,20.0,22.0,23.5,26.25,30.0,30.0,24.166666666666668,3.045547950507524,119.0,8039.0
2022-05-06,24.1,23320.0,19.0,19.46,21.0,22.5,25.25,33.54,34.0,24.08333333333333,4.10637538963253,119.0,8039.0
2022-05-07,37.1,23320.0,23.0,23.46,33.75,37.5,43.0,46.0,46.0,37.125,6.94270026405589,119.0,8039.0
2022-05-08,43.4,23320.0,32.0,32.46,37.25,44.0,50.0,53.62,55.0,43.375,7.270024819047403,119.0,8039.0
2022-05-09,32.6,23320.0,22.0,22.92,27.5,32.0,36.25,48.16,50.0,32.583333333333336,7.38339303800246,119.0,8039.0
2022-05-10,23.5,23320.0,18.0,18.92,22.75,24.0,25.0,26.54,27.0,23.541666666666668,2.0425722629261767,119.0,8039.0
2022-05-11,22.9,23320.0,17.0,17.46,21.0,23.0,25.0,27.0,27.0,22.875,2.6261643380479414,119.0,8039.0
2022-05-12,23.2,23320.0,17.0,17.46,20.75,24.0,26.0,28.0,28.0,23.166666666666668,3.2122952198871983,119.0,8039.0
2022-05-13,21.8,23320.0,15.0,15.92,19.0,21.5,24.25,26.54,27.0,21.75,3.3001976225411243,119.0,8039.0
2022-05-14,26.5,23320.0,19.0,19.0,22.75,25.0,31.0,34.54,35.0,26.45833333333333,4.960532638535001,119.0,8039.0
2022-05-15,34.2,23320.0,25.0,26.38,30.0,34.0,37.25,41.0,41.0,34.208333333333336,4.52989266277159,119.0,8039.0
2022-05-16,21.9,23320.0,17.0,17.92,20.0,22.0,23.0,26.08,27.0,21.916666666666668,2.1450988964060187,119.0,8039.0
2022-05-17,25.1,23320.0,19.0,19.46,22.0,24.5,27.0,33.16,35.0,25.08333333333333,3.988207254074101,119.0,8039.0
2022-05-18,45.7,23320.0,27.0,29.3,42.75,45.5,49.5,63.62,65.0,45.708333333333336,8.735132296186707,119.0,8039.0
2022-05-19,69.6,23320.0,42.0,43.38,58.75,70.5,80.25,99.24,102.0,69.625,16.21274994779002,119.0,8039.0
2022-05-20,72.0,23320.0,44.0,46.3,58.0,72.5,84.5,96.86,101.0,72.04166666666667,16.313449150575295,119.0,8039.0
2022-05-21,40.3,23320.0,36.0,36.46,38.0,40.0,42.0,45.08,46.0,40.333333333333336,2.4435659378771883,119.0,8039.0
2022-05-22,30.4,23320.0,21.0,21.46,27.0,31.5,34.0,35.54,36.0,30.375,4.352036005285842,119.0,8039.0
2022-05-23,15.9,23320.0,12.0,12.46,14.0,15.5,18.0,20.0,20.0,15.916666666666666,2.53525861242676,119.0,8039.0
2022-05-24,11.8,23320.0,8.0,8.0,9.0,12.0,13.0,19.239999999999995,22.0,11.791666666666666,3.230010992936828,119.0,8039.0
2022-05-25,14.3,23320.0,10.0,10.0,11.0,14.5,17.0,19.08,20.0,14.25,3.247072259878053,119.0,8039.0
2022-05-26,15.0,23320.0,11.0,11.0,12.0,15.0,17.25,21.08,22.0,15.041666666666666,3.168858890305257,119.0,8039.0
2022-05-27,13.1,23320.0,8.5,8.780000000000001,12.125,12.75,14.0,18.29,20.0,13.083333333333332,2.5995157384193677,119.0,8039.0
2022-05-28,10.965,,7.25,7.390000000000001,10.0625,10.875,11.875,15.135,16.5,10.958333333333332,2.1087150774140997,,
2022-05-29,8.83,23320.0,6.0,6.0,8.0,9.0,9.75,11.98,13.0,8.833333333333334,1.6179144164088315,119.0,8039.0
2022-05-30,10.3,23320.0,6.0,6.0,8.0,10.5,12.0,15.54,16.0,10.333333333333334,2.6811202503993457,119.0,8039.0
2022-05-31,12.8,23320.0,9.0,9.46,11.0,13.0,14.0,16.54,17.0,12.75,2.0903505010861942,119.0,8039.0
2022-06-01,14.0,23320.0,9.0,9.46,11.75,14.5,16.25,18.54,19.0,14.041666666666666,2.866283257137181,119.0,8039.0
2022-06-02,14.2,23320.0,10.0,10.46,12.0,14.5,16.0,17.0,17.0,14.208333333333334,2.3215281074376826,119.0,8039.0
2022-06-03,16.7,23320.0,12.0,12.46,15.75,17.0,18.0,19.54,20.0,16.708333333333332,2.0319013727063124,119.0,8039.0
2022-06-04,18.9,23320.0,16.0,16.0,17.0,18.0,20.5,22.54,23.0,18.916666666666668,2.2441550490235675,119.0,8039.0
2022-06-05,12.9,23320.0,9.0,9.46,11.75,13.0,14.0,16.54,17.0,12.916666666666666,1.97630895900648,119.0,8039.0
2022-06-06,11.0,23320.0,8.0,8.0,9.0,11.0,13.0,14.54,15.0,11.0,2.105892354489101,119.0,8039.0
2022-06-07,12.1,23320.0,8.0,8.0,11.0,12.0,14.0,17.08,18.0,12.125,2.4901981761542067,119.0,8039.0
2022-06-08,11.4,23320.0,6.0,6.46,8.75,10.5,12.5,23.0,23.0,11.416666666666666,4.392846622553007,119.0,8039.0
2022-06-09,6.92,23320.0,4.0,4.46,6.0,7.0,8.0,10.619999999999996,12.0,6.916666666666667,1.742478661005055,119.0,8039.0
2022-06-10,8.5,23320.0,3.0,3.0,5.0,7.0,9.25,22.78,26.0,8.5,5.500988053542508,119.0,8039.0
2022-06-11,15.5,23320.0,4.0,4.0,5.0,9.0,25.25,39.54,40.0,15.541666666666666,13.121436714372225,119.0,8039.0
2022-06-12,6.46,23320.0,3.0,3.46,4.75,6.0,7.0,12.0,12.0,6.458333333333333,2.5363302258366818,119.0,8039.0
2022-06-13,6.83,23320.0,4.0,4.0,5.0,6.0,7.0,17.39999999999999,22.0,6.833333333333333,3.784024389417984,119.0,8039.0
2022-06-14,8.63,23320.0,4.0,4.92,7.0,8.0,10.0,13.54,14.0,8.625,2.4638693500088524,119.0,8039.0
2022-06-15,12.4,23320.0,8.0,8.46,11.0,12.0,13.25,18.08,19.0,12.375,2.699637656845983,119.0,8039.0
2022-06-16,10.6,23320.0,7.0,7.0,9.0,10.0,12.0,16.54,17.0,10.625,2.634429234446116,119.0,8039.0
2022-06-17,14.9,23320.0,10.0,10.0,12.0,14.5,17.25,20.54,21.0,14.875,3.234494786166633,119.0,8039.0
2022-06-18,13.6,23320.0,8.0,8.46,10.75,13.0,17.0,20.08,21.0,13.625,3.704433301728689,119.0,8039.0
2022-06-19,13.0,23320.0,8.0,8.46,11.0,12.0,13.25,22.78,26.0,12.958333333333334,3.917398944804272,119.0,8039.0
2022-06-20,8.0,23320.0,4.0,4.46,6.0,7.5,8.25,16.239999999999995,19.0,8.0,3.2570992696222683,119.0,8039.0
2022-06-21,8.5,23320.0,3.0,3.46,6.0,7.0,11.0,19.859999999999992,24.0,8.5,4.45264943112769,119.0,8039.0
2022-06-22,10.3,23320.0,4.0,4.0,6.75,9.5,13.0,20.62,22.0,10.291666666666666,4.79564264784159,119.0,8039.0
2022-06-23,12.5,23320.0,7.0,7.46,9.75,11.0,14.75,21.08,22.0,12.458333333333334,4.085809660239956,119.0,8039.0
2022-06-24,11.0,23320.0,5.0,5.0,6.0,9.0,12.25,33.659999999999975,47.0,11.041666666666666,8.44665700101251,119.0,8039.0
2022-06-25,15.1,23320.0,8.0,8.0,11.0,13.0,18.25,28.08,29.0,15.125,5.995016045958872,119.0,8039.0
